Date/time,Temperature,Humidity,Pressure,accel x,accel y ,accel z,gyro x,gyro y,gyro z,compass x,compass y,compass z,pir_motion,color blue,color red,color green,color clear,color gain,latitude,longitude,elevation
2022-04-14 06:27:58.588432,35.4892234802246,28.9640769958496,1006.37036132813,0.01927600055933,0.0322079993784428,0.0124439997598529,0.000045090913772583,0.00135724246501923,0.00045386329293251,30.7544288635254,-5.21113443374634,-14.6192169189453,0,0,0,0,0,60,"-51deg 08' 45.7""","-83deg 54' 06.2""",434.812798990631
2022-04-14 06:28:03.429800,35.2047424316406,28.9395999908447,1006.37573242188,0.0197639986872673,0.0317199975252151,0.0134199997410178,0.00218279659748077,0.000440783798694611,-0.000462573021650314,30.4658508300781,-5.01733446121216,-14.3027210235596,0,0,0,0,0,60,"-51deg 05' 33.0""","-83deg 25' 54.6""",434.775668645161
2022-04-14 06:28:08.262938,35.4181022644043,28.8875885009766,1006.39111328125,0.0202520005404949,0.0319640003144741,0.014639999717474,-0.00148222967982292,0.000135138630867004,-0.0001569464802742,30.5402870178223,-4.65661478042603,-14.3856201171875,0,0,0,0,0,60,"-51deg 02' 14.3""","-82deg 57' 58.3""",434.737957262833
2022-04-14 06:28:13.118476,35.0269393920898,28.9243030548096,1006.39135742188,0.0178119987249374,0.0319640003144741,0.0129319997504354,0.00126618891954422,0.00227291882038116,-0.000156702473759651,30.4061489105225,-4.75163269042969,-14.4943294525146,0,0,0,0,0,60,"-50deg 58' 47.9""","-82deg 30' 02.5""",434.699333163002
2022-04-14 06:28:17.950551,35.1158409118652,29.0252704620361,1006.3720703125,0.0200079996138811,0.0314759984612465,0.0143959997221828,0.00279290601611137,0.00257808715105057,-0.00137821398675442,30.5448970794678,-3.76184391975403,-14.9287538528442,0,0,0,0,0,60,"-50deg 55' 13.4""","-82deg 02' 04.8""",434.659738576949
2022-04-14 06:28:22.787491,35.2758636474609,28.7437858581543,1006.41479492188,0.0195199996232986,0.0322079993784428,0.0136639997363091,0.000349026173353195,0.00105050951242447,-0.00229408591985703,30.5999317169189,-4.00284194946289,-14.2964010238647,0,0,0,0,0,60,"-50deg 51' 32.9""","-81deg 34' 20.8""",434.619537851077
2022-04-14 06:28:27.653022,35.4003219604492,28.9824352264404,1006.38159179688,0.0187879987061024,0.0319640003144741,0.0153719997033477,0.00095941498875618,0.00105042010545731,0.00137132406234741,30.6789112091064,-4.09669160842896,-14.1485738754272,0,0,0,0,0,60,"-50deg 47' 44.8""","-81deg 06' 37.9""",434.578436750035
2022-04-14 06:28:32.509347,35.4003219604492,28.6734161376953,1006.39038085938,0.0190319996327162,0.0322079993784428,0.0153719997033477,0.0000431351363658905,0.00257708877325058,0.000760214403271675,30.5177135467529,-3.93879890441895,-13.9700193405151,0,0,0,0,0,60,"-50deg 43' 48.9""","-80deg 38' 55.6""",434.536410220688
2022-04-14 06:28:37.363019,35.3292007446289,29.2302627563477,1006.37841796875,0.0195199996232986,0.0317199975252151,0.0136639997363091,-0.000873275101184845,0.00227100402116776,0.00137124769389629,30.3911018371582,-3.79193210601807,-14.2112607955933,0,0,0,0,0,60,"-50deg 39' 45.6""","-80deg 11' 16.6""",434.493527433017
2022-04-14 06:28:42.207930,35.3647613525391,29.1629524230957,1006.38208007813,0.0202520005404949,0.0324519984424114,0.0139079997316003,0.000959359109401703,0.000743120908737183,-0.000766610726714134,30.7576522827148,-3.86078834533691,-14.3941116333008,1,0,0,0,0,60,"-50deg 35' 35.7""","-79deg 43' 45.9""",434.449914572046
2022-04-14 06:28:47.060092,35.3647613525391,29.3128719329834,1006.3837890625,0.0195199996232986,0.0309880003333092,0.0139079997316003,0.000348128378391266,0.00226990878582001,-0.00168273970484734,30.8119354248047,-3.7076358795166,-14.4119157791138,0,0,0,0,0,60,"-50deg 31' 19.1""","-79deg 16' 22.4""",434.405552956589
2022-04-14 06:28:51.950063,35.4003219604492,28.7713222503662,1006.36059570313,0.0200079996138811,0.0317199975252151,0.0131759997457266,0.00218022242188454,0.00196431577205658,-0.00168241746723652,30.7747688293457,-3.5670154094696,-14.2370338439941,0,0,0,0,0,60,"-50deg 26' 54.3""","-78deg 48' 57.1""",434.360189461947
2022-04-14 06:28:56.817974,35.4181022644043,28.7652034759521,1006.37060546875,0.01927600055933,0.0312319993972778,0.0136639997363091,-0.000263400375843048,0.0019640326499939,-0.0016820952296257,30.4492893218994,-3.15820622444153,-14.4471101760864,0,0,0,0,0,60,"-50deg 22' 20.7""","-78deg 21' 26.5""",434.313713244078
2022-04-14 06:29:01.679419,35.3825416564941,28.9518394470215,1006.39306640625,0.0212280005216598,0.0314759984612465,0.0153719997033477,0.00248504430055618,0.00135287642478943,-0.000154919922351837,30.1665992736816,-3.00388789176941,-14.1862497329712,0,0,0,0,0,60,"-50deg 17' 41.5""","-77deg 54' 09.5""",434.266657819272
2022-04-14 06:29:06.544087,35.4358825683594,29.0222091674805,1006.38940429688,0.0204959996044636,0.0314759984612465,0.0129319997504354,0.00156811997294426,0.000741809606552124,-0.000460006296634674,30.087194442749,-2.62959671020508,-13.8842010498047,0,0,0,0,0,60,"-50deg 12' 57.1""","-77deg 27' 08.6""",434.219112966268
2022-04-14 06:29:11.418936,35.4003219604492,28.7560253143311,1006.38256835938,0.0200079996138811,0.0302559994161129,0.0131759997457266,0.000957116484642029,0.00135214626789093,-0.000459916889667511,30.0769634246826,-2.44729924201965,-13.542218208313,0,0,0,0,0,60,"-50deg 08' 04.2""","-77deg 00' 03.9""",434.170490037108
2022-04-14 06:29:16.327060,35.4358825683594,29.0589256286621,1006.38745117187,0.0207399986684322,0.0304999984800816,0.0141519997268915,0.00248383358120918,-0.000174812972545624,-0.000459827482700348,30.0570831298828,-2.61447238922119,-14.2129058837891,0,0,0,0,0,60,"-50deg 03' 02.0""","-76deg 32' 51.8""",434.120668613947
2022-04-14 06:29:21.188367,35.346981048584,28.6581172943115,1006.39013671875,0.0200079996138811,0.0312319993972778,0.0126879997551441,0.00065099447965622,0.00257334858179092,-0.000765169039368629,30.1141815185547,-2.67204570770264,-14.2585039138794,0,0,0,0,0,60,"-49deg 57' 55.3""","-76deg 05' 58.6""",434.070447888864
2022-04-14 06:29:26.044614,35.3292007446289,28.6887130737305,1006.37036132813,0.0207399986684322,0.0309880003333092,0.0134199997410178,0.0000400431454181671,-0.000481419265270233,0.00045621395111084,30.3219127655029,-2.36591982841492,-13.6871652603149,0,0,0,0,0,60,"-49deg 52' 42.1""","-75deg 39' 13.2""",434.0194989791
2022-04-14 06:29:30.925194,35.2580795288086,28.9671363830566,1006.37963867188,0.0165919996798038,0.0312319993972778,0.0141519997268915,-0.00148684531450272,0.00165628641843796,0.00289935618638992,30.0722541809082,-2.52778387069702,-13.3489742279053,0,0,0,0,0,60,"-49deg 47' 22.6""","-75deg 12' 35.3""",433.96781423434
2022-04-14 06:29:35.791023,35.8270492553711,29.08034324646,1006.38525390625,0.0207399986684322,0.0307439994066954,0.0134199997410178,0.000345382839441299,0.00257223844528198,-0.00107133202254772,30.2980861663818,-2.13997030258179,-13.0500907897949,0,0,0,0,0,60,"-49deg 41' 53.6""","-74deg 45' 50.4""",433.914916994528
2022-04-14 06:29:40.670307,35.0980606079102,29.2547397613525,1006.37646484375,0.0204959996044636,0.0317199975252151,0.0136639997363091,0.00248304009437561,0.00257164239883423,0.000150283798575401,30.1396045684814,-2.25516867637634,-13.7918968200684,0,0,0,0,0,60,"-49deg 36' 22.1""","-74deg 19' 31.5""",433.861903805351
2022-04-14 06:29:45.510815,35.4003219604492,28.9120635986328,1006.36157226563,0.0190319996327162,0.0319640003144741,0.0126879997551441,0.00095570832490921,0.00318177789449692,-0.00015503354370594,30.3072738647461,-2.53228449821472,-13.6426286697388,0,0,0,0,0,60,"-49deg 30' 41.9""","-73deg 53' 08.8""",433.807778156449
2022-04-14 06:29:50.359354,35.6492462158203,28.7621440887451,1006.36303710938,0.0200079996138811,0.0302559994161129,0.0156159996986389,0.00126112997531891,0.00257054716348648,0.00259353965520859,30.3503265380859,-2.28236627578735,-14.0137090682983,0,0,0,0,0,60,"-49deg 24' 57.9""","-73deg 27' 04.9""",433.753326236159
2022-04-14 06:29:55.214411,36.09375,29.1996669769287,1006.36596679688,0.0197639986872673,0.0324519984424114,0.0124439997598529,0.000955555588006973,0.00257012993097305,0.00228791683912277,29.9961547851562,-2.02239155769348,-13.6010217666626,0,0,0,0,0,60,"-49deg 19' 05.7""","-73deg 00' 59.4""",433.697833265378
2022-04-14 06:30:00.076982,35.7737045288086,28.9518394470215,1006.3701171875,0.0197639986872673,0.0319640003144741,0.0124439997598529,0.00156548991799355,0.00226423144340515,0.000455230474472046,30.1400566101074,-1.80283939838409,-13.4233064651489,0,0,0,0,0,60,"-49deg 13' 08.0""","-72deg 35' 04.5""",433.641737840058
2022-04-14 06:30:04.934945,35.4358825683594,28.8447532653809,1006.35766601563,0.0197639986872673,0.0312319993972778,0.0143959997221828,0.000648822635412216,0.000736892223358154,0.000454960390925407,30.0654716491699,-1.58339524269104,-13.3758306503296,0,0,0,0,0,60,"-49deg 07' 01.4""","-72deg 09' 05.3""",433.584495559669
2022-04-14 06:30:09.791877,35.3825416564941,28.4837188720703,1006.3857421875,0.0197639986872673,0.0309880003333092,0.0141519997268915,0.000648505985736847,0.00287460535764694,-0.000461218878626823,30.054048538208,-1.52109885215759,-13.2636098861694,0,0,0,0,0,60,"-49deg 00' 50.3""","-71deg 43' 20.7""",433.526797966254
2022-04-14 06:30:14.691032,35.7914886474609,29.0191497802734,1006.38110351563,0.020983999595046,0.0314759984612465,0.0141519997268915,0.000343166291713715,0.0040958970785141,-0.000766405835747719,30.2449932098389,-1.29225170612335,-13.3358697891235,0,0,0,0,0,60,"-48deg 54' 29.4""","-71deg 17' 28.8""",433.467821497736
2022-04-14 06:30:19.553861,35.6670265197754,29.0344486236572,1006.392578125,0.0212280005216598,0.0295239984989166,0.0139079997316003,0.000648070126771927,0.00043051689863205,-0.00137736089527607,30.2173862457275,-1.45948171615601,-13.4015245437622,0,0,0,0,0,60,"-48deg 48' 04.7""","-70deg 51' 53.6""",433.408484248269
2022-04-14 06:30:24.472928,35.7737045288086,28.9181842803955,1006.3896484375,0.0202520005404949,0.0322079993784428,0.0134199997410178,0.0000368393957614899,0.00104101747274399,0.000149944797158241,30.050724029541,-1.38661181926727,-13.456657409668,0,0,0,0,0,60,"-48deg 41' 31.3""","-70deg 26' 15.6""",433.348026503544
2022-04-14 06:30:29.329297,35.0980606079102,28.8478126525879,1006.384765625,0.0197639986872673,0.0307439994066954,0.0134199997410178,-0.000574264675378799,0.000124305486679077,-0.00107151828706265,29.7001152038574,-1.12357103824615,-13.5385913848877,0,0,0,0,0,60,"-48deg 34' 53.4""","-70deg 00' 51.1""",433.287098300991
2022-04-14 06:30:34.189267,35.9870681762695,28.8937072753906,1006.396484375,0.0207399986684322,0.0319640003144741,0.0151279997080565,-0.00210149213671684,0.000123761594295502,-0.000765789300203323,29.7944660186768,-1.01672542095184,-13.4364519119263,0,0,0,0,0,60,"-48deg 28' 10.7""","-69deg 35' 38.6""",433.225641452941
2022-04-14 06:30:39.056439,35.3825416564941,28.6948318481445,1006.37817382813,0.0195199996232986,0.0317199975252151,0.0178119987249374,0.00400673970580101,0.0004286989569664,-0.00076575018465519,29.9435729980469,-0.807848334312439,-13.9485750198364,0,0,0,0,0,60,"-48deg 21' 21.5""","-69deg 10' 31.4""",433.163404252248
2022-04-14 06:30:43.959410,35.2936401367187,28.8998260498047,1006.39697265625,0.0197639986872673,0.0304999984800816,0.0121999997645617,0.00308991596102715,0.00134478509426117,-0.000155000016093254,29.8325386047363,-0.946958839893341,-13.9738636016846,0,0,0,0,0,60,"-48deg 14' 22.9""","-68deg 45' 19.1""",433.099932521466
2022-04-14 06:30:48.849645,35.4003219604492,29.0436267852783,1006.35424804688,0.0183000005781651,0.0324519984424114,0.0134199997410178,0.0000353492796421051,0.0028713047504425,-0.00107115693390369,29.8302059173584,-0.685701310634613,-14.1227598190308,0,0,0,0,0,60,"-48deg 07' 19.3""","-68deg 20' 18.0""",433.035916631652
2022-04-14 06:30:53.774809,36.0048484802246,28.8386344909668,1006.37036132813,0.0204959996044636,0.0314759984612465,0.0136639997363091,0.000645816326141357,0.00164899975061417,0.000150458887219429,29.8280620574951,-0.522457718849182,-14.0795850753784,0,0,0,0,0,60,"-48deg 00' 08.6""","-67deg 55' 19.6""",432.970994823818
2022-04-14 06:30:58.638918,35.0802803039551,28.9457206726074,1006.37133789063,0.0204959996044636,0.0304999984800816,0.0131759997457266,0.00339421257376671,0.00256475061178207,0.000761363655328751,29.578950881958,-0.45177835226059,-13.1865558624268,0,0,0,0,0,60,"-47deg 52' 53.1""","-67deg 30' 32.7""",432.90554565215
2022-04-14 06:31:03.719820,35.0625,27.703519821167,1006.36791992188,0.020983999595046,0.0314759984612465,0.0163480006158352,0.00156109407544136,0.000121273100376129,0.00259384699165821,29.7441368103027,-0.610589623451233,-13.2814817428589,1,0,0,0,0,60,"-47deg 45' 17.6""","-67deg 05' 06.4""",432.837294860927
2022-04-14 06:31:08.913353,35.3292007446289,29.3373489379883,1006.35034179688,0.0200079996138811,0.0314759984612465,0.0139079997316003,0.0000340007245540619,0.000426515936851501,-0.000766025856137276,29.5792007446289,-0.700784087181091,-13.2653617858887,0,0,0,0,0,60,"-47deg 37' 30.3""","-66deg 39' 29.3""",432.767454271083
2022-04-14 06:31:14.017410,35.2047424316406,29.1874294281006,1006.36279296875,0.0207399986684322,0.0314759984612465,0.0141519997268915,0.00125554203987122,0.00134219229221344,-0.0016822312027216,29.7189178466797,-0.755530595779419,-13.0917844772339,0,0,0,0,0,60,"-47deg 29' 30.8""","-66deg 13' 41.2""",432.695976227812
2022-04-14 06:31:19.142874,35.2936401367187,29.8391246795654,1006.37280273438,0.0195199996232986,0.0324519984424114,0.0156159996986389,0.000339262187480927,0.000425636768341064,-0.00107125192880631,29.9212284088135,-0.0258925594389439,-13.0820112228394,0,0,0,0,0,60,"-47deg 21' 32.8""","-65deg 48' 26.3""",432.624918131423
2022-04-14 06:31:24.021118,35.9515075683594,29.0007934570312,1006.38256835938,0.0202520005404949,0.0324519984424114,0.0134199997410178,-0.00149349495768547,-0.000796303153038025,0.000761434435844421,29.8163108825684,0.016485407948494,-13.0078458786011,0,0,0,0,0,60,"-47deg 13' 42.5""","-65deg 24' 01.8""",432.555160665805
2022-04-14 06:31:28.876420,35.3647613525391,28.9579582214355,1006.37744140625,0.01927600055933,0.0300120003521442,0.0121999997645617,0.000339169055223465,0.00195217132568359,-0.00107104517519474,30.0028305053711,-0.166204944252968,-12.8293628692627,0,0,0,0,0,60,"-47deg 05' 54.5""","-65deg 00' 09.2""",432.485902365514
2022-04-14 06:31:33.792408,35.2580795288086,28.6152820587158,1006.37133789063,0.0195199996232986,0.0317199975252151,0.0143959997221828,0.00186591222882271,0.00195183604955673,-0.000460216775536537,29.7613506317139,-0.254905074834824,-12.5309619903564,1,0,0,0,0,60,"-46deg 57' 56.9""","-64deg 36' 11.8""",432.415385283405
2022-04-14 06:31:38.678141,35.0980606079102,29.0191497802734,1006.36791992188,0.0168359987437725,0.0331839993596077,0.014639999717474,0.00125480815768242,0.00256215780973434,-0.0010711457580328,29.5664501190186,-0.150493085384369,-12.6935319900513,1,0,0,0,0,60,"-46deg 49' 57.0""","-64deg 12' 31.2""",432.344677977276
2022-04-14 06:31:43.550738,35.4003219604492,29.6004753112793,1006.361328125,0.0187879987061024,0.032940000295639,0.0131759997457266,-0.000577744096517563,0.000118322670459747,0.000761540606617928,29.4952507019043,0.429406255483627,-12.7997779846191,0,0,0,0,0,60,"-46deg 41' 48.9""","-63deg 48' 50.1""",432.272916565282
2022-04-14 06:31:48.433239,35.862606048584,29.0222091674805,1006.40625,0.0197639986872673,0.0300120003521442,0.0134199997410178,0.00156006962060928,0.00225580483675003,0.00228846073150635,29.4517059326172,0.570478737354279,-12.6255254745483,1,0,0,0,0,60,"-46deg 33' 37.4""","-63deg 25' 21.9""",432.200787196304
2022-04-14 06:31:53.304740,35.1158409118652,28.7927398681641,1006.38134765625,0.0207399986684322,0.0309880003333092,0.010491999797523,0.000338230282068253,0.00195003300905228,0.0010665375739336,29.6178035736084,0.238092303276062,-12.5291366577148,0,0,0,0,0,60,"-46deg 25' 21.8""","-63deg 02' 04.6""",432.128202088708
2022-04-14 06:31:58.213038,35.3647613525391,29.0222091674805,1006.38305664063,0.020983999595046,0.0295239984989166,0.014639999717474,-0.00149452686309814,0.00286572426557541,-0.00137685984373093,30.0400466918945,0.111731939017773,-12.8106832504272,0,0,0,0,0,60,"-46deg 16' 58.1""","-62deg 38' 46.8""",432.054569612754
2022-04-14 06:32:03.076910,35.3114242553711,29.0589256286621,1006.3740234375,0.0200079996138811,0.0309880003333092,0.0134199997410178,0.00125386938452721,-0.000188916921615601,0.0010665375739336,29.8792037963867,0.328404277563095,-12.8370819091797,0,0,0,0,0,60,"-46deg 08' 31.7""","-62deg 15' 43.4""",431.980677893962
2022-04-14 06:32:07.989170,35.1691818237305,29.0681037902832,1006.38598632813,0.0197639986872673,0.0307439994066954,0.0148839997127652,0.00278068706393242,0.0013376772403717,0.00106647424399853,29.878396987915,0.911165356636047,-12.5574741363525,0,0,0,0,0,60,"-45deg 59' 56.2""","-61deg 52' 37.0""",431.905598490156
2022-04-14 06:32:12.856334,35.4003219604492,29.1292972564697,1006.38159179688,0.0187879987061024,0.0319640003144741,0.0158599987626076,-0.000273879617452621,0.000726714730262756,0.000761158764362335,29.7727069854736,0.786583960056305,-12.3436679840088,0,0,0,0,0,60,"-45deg 51' 20.4""","-61deg 29' 50.8""",431.830600202314
2022-04-14 06:32:17.795631,35.2758636474609,28.529613494873,1006.3896484375,0.020983999595046,0.0326960012316704,0.0141519997268915,0.00125306844711304,0.0013374462723732,-0.000765783712267876,29.9416942596436,0.673134446144104,-12.4218559265137,0,0,0,0,0,60,"-45deg 42' 31.5""","-61deg 06' 51.1""",431.753827583229
2022-04-14 06:32:22.696230,35.9337272644043,28.9365406036377,1006.39013671875,0.0165919996798038,0.0302559994161129,0.0126879997551441,0.000641942024230957,0.0019477978348732,-0.000460390001535416,29.6107521057129,0.636659681797028,-12.5847806930542,0,0,0,0,0,60,"-45deg 33' 42.0""","-60deg 44' 10.3""",431.677084557795
2022-04-14 06:32:27.586043,34.9380378723145,28.9059448242187,1006.39721679688,0.0190319996327162,0.0309880003333092,0.0134199997410178,0.000947035849094391,0.00133649259805679,0.000761328265070915,29.4768943786621,0.74958348274231,-12.9330959320068,0,0,0,0,0,60,"-45deg 24' 48.0""","-60deg 21' 38.4""",431.599819747797
2022-04-14 06:32:32.466273,35.4181022644043,28.7162494659424,1006.38305664063,0.020983999595046,0.0326960012316704,0.0109799997881055,-0.000274751335382462,0.00255753099918365,-0.000154851004481316,29.9535007476807,0.864877283573151,-12.5922355651855,0,0,0,0,0,60,"-45deg 15' 51.5""","-59deg 59' 20.0""",431.522319246968
2022-04-14 06:32:37.366758,35.346981048584,28.9732570648193,1006.404296875,0.0200079996138811,0.0324519984424114,0.0143959997221828,0.0000304915010929108,0.000724680721759796,-0.000154785811901093,29.8911037445068,0.705980896949768,-12.2837018966675,0,0,0,0,0,60,"-45deg 06' 45.7""","-59deg 36' 57.9""",431.44358927845
2022-04-14 06:32:42.227177,35.4892234802246,28.8172168731689,1006.3720703125,0.01927600055933,0.0312319993972778,0.0129319997504354,0.00186261534690857,0.00133506953716278,0.000456012785434723,29.5848178863525,0.646060585975647,-12.2530870437622,0,0,0,0,0,60,"-44deg 57' 39.6""","-59deg 14' 54.6""",431.364950766883
2022-04-14 06:32:47.168459,35.5603446960449,28.8416938781738,1006.39697265625,0.0202520005404949,0.0334279984235764,0.0156159996986389,-0.00210819393396378,-0.00141377747058868,0.000761434435844421,29.6950378417969,0.665885388851166,-11.9817161560059,0,0,0,0,0,60,"-44deg 48' 21.7""","-58deg 52' 41.6""",431.28471493364
2022-04-14 06:32:52.031596,35.0269393920898,28.9977340698242,1006.40112304688,0.0202520005404949,0.0317199975252151,0.0131759997457266,0.00247292593121529,-0.000497579574584961,-0.000460151582956314,29.729040145874,0.859588027000427,-12.1818857192993,0,0,0,0,0,60,"-44deg 39' 05.2""","-58deg 30' 50.7""",431.204798024827
2022-04-14 06:32:56.908647,35.1336212158203,29.0007934570312,1006.41381835938,0.0195199996232986,0.0312319993972778,0.0148839997127652,0.00338868051767349,0.00133467465639114,-0.00168181769549847,29.4864463806152,0.918438374996185,-11.9209117889404,1,0,0,0,0,60,"-44deg 29' 46.1""","-58deg 09' 11.8""",431.124623968636
2022-04-14 06:33:01.712383,35.1514015197754,28.9457206726074,1006.4189453125,0.01927600055933,0.0304999984800816,0.0143959997221828,0.00125053897500038,0.000112846493721008,0.000761449337005615,29.1042671203613,0.924052834510803,-12.2560663223267,0,0,0,0,0,60,"-44deg 20' 27.1""","-57deg 47' 51.0""",431.044579510112
2022-04-14 06:33:06.599711,35.0625,28.9854946136475,1006.40014648438,0.0183000005781651,0.0319640003144741,0.0136639997363091,0.000334110110998154,-0.00141455233097076,0.0004563108086586,29.422435760498,0.876876831054688,-12.398720741272,0,2,3,2,7,60,"-44deg 10' 57.3""","-57deg 26' 22.8""",430.963086405991
2022-04-14 06:33:11.457226,35.3292007446289,28.9181842803955,1006.3671875,0.0187879987061024,0.0302559994161129,0.014639999717474,0.000944707542657852,0.00102867931127548,0.00106701068580151,29.5638332366943,1.28647220134735,-12.521936416626,0,2,3,2,7,60,"-44deg 01' 24.0""","-57deg 05' 04.3""",430.881218237945
2022-04-14 06:33:16.337470,35.3292007446289,28.9518394470215,1006.36499023438,0.0197639986872673,0.0314759984612465,0.0134199997410178,0.00399838760495186,-0.000193513929843903,-0.00168140605092049,29.7670822143555,1.17215049266815,-12.4335927963257,0,2,3,2,7,60,"-43deg 51' 45.2""","-56deg 43' 50.7""",430.798675417319
2022-04-14 06:33:21.194167,35.2047424316406,28.9243030548096,1006.39135742188,0.0195199996232986,0.0322079993784428,0.0112239997833967,0.00308164209127426,0.00224953889846802,0.00106711313128471,29.3334293365479,1.24421513080597,-12.4134836196899,0,2,3,2,7,60,"-43deg 42' 03.1""","-56deg 22' 46.5""",430.715764565672
2022-04-14 06:33:26.109289,35.3647613525391,28.8845272064209,1006.39379882813,0.0207399986684322,0.0307439994066954,0.0129319997504354,0.00216507911682129,0.000416703522205353,0.000761592760682106,29.5746688842773,1.24250376224518,-12.0917339324951,0,2,3,2,7,60,"-43deg 32' 13.0""","-56deg 01' 41.6""",430.631810756639
2022-04-14 06:33:30.994536,35.9692878723145,29.2547397613525,1006.39428710938,0.0187879987061024,0.0326960012316704,0.0151279997080565,-0.000584281980991364,0.00285980850458145,-0.000459916889667511,29.5518627166748,1.29002249240875,-12.0317125320435,1,2,3,2,7,60,"-43deg 22' 21.0""","-55deg 40' 49.3""",430.547712435487
2022-04-14 06:33:35.906304,35.3825416564941,28.6672954559326,1006.37475585938,0.0207399986684322,0.0322079993784428,0.0121999997645617,0.0000266283750534058,0.00316484272480011,0.000761698931455612,29.4074115753174,1.47795391082764,-11.8302984237671,1,2,3,2,7,60,"-43deg 12' 19.5""","-55deg 19' 53.3""",430.462377282889
2022-04-14 06:33:40.787641,34.9558181762695,28.7957992553711,1006.3623046875,0.0195199996232986,0.0312319993972778,0.014639999717474,0.00246946513652802,0.000415690243244171,-0.000765293836593628,29.5099906921387,1.55759716033936,-12.0136947631836,0,2,3,2,7,60,"-43deg 02' 17.8""","-54deg 59' 12.8""",430.37711603234
2022-04-14 06:33:45.704271,35.346981048584,29.2210845947266,1006.38696289063,0.0200079996138811,0.0317199975252151,0.0143959997221828,0.00277460739016533,0.00194231420755386,0.00106716156005859,29.7369956970215,1.41387975215912,-12.3909387588501,0,2,3,2,7,60,"-42deg 52' 09.6""","-54deg 38' 34.7""",430.291038811243
2022-04-14 06:33:50.566924,35.9515075683594,28.7927398681641,1006.40283203125,0.0202520005404949,0.0319640003144741,0.0141519997268915,0.00216324627399445,-0.000195972621440887,-0.00137626007199287,29.7183437347412,1.59851968288422,-12.3597555160522,0,3,5,4,14,60,"-42deg 41' 58.8""","-54deg 18' 07.0""",430.204710084196
2022-04-14 06:33:55.493575,35.0091590881348,28.6366996765137,1006.37353515625,0.0195199996232986,0.0319640003144741,0.014639999717474,0.00277353823184967,0.00133085250854492,-0.000764943659305573,29.994026184082,1.6132333278656,-12.2646560668945,0,17,14,17,53,60,"-42deg 31' 41.3""","-53deg 57' 41.1""",430.117537027779
2022-04-14 06:34:00.353639,35.9337272644043,28.7927398681641,1006.38134765625,0.0200079996138811,0.0312319993972778,0.0139079997316003,0.00246745720505714,-0.000501841306686401,-0.00290272757411003,29.6293811798096,1.7742828130722,-12.1265020370483,0,17,14,17,53,60,"-42deg 21' 26.3""","-53deg 37' 35.2""",430.030828871972
2022-04-14 06:34:05.272325,35.2936401367187,28.7743816375732,1006.37622070313,0.0200079996138811,0.0304999984800816,0.0148839997127652,0.00399420410394669,0.00194117426872253,-0.000764353200793266,29.6384124755859,1.89585590362549,-11.9501752853394,0,18,15,18,56,60,"-42deg 10' 59.9""","-53deg 17' 21.9""",429.942625675809
2022-04-14 06:34:10.149603,35.4536628723145,28.7376670837402,1006.4111328125,0.0195199996232986,0.0319640003144741,0.0151279997080565,-0.00119825825095177,0.00102458894252777,0.000457234680652618,29.6358699798584,1.58655047416687,-11.8288955688477,0,17,15,18,55,60,"-42deg 00' 35.3""","-52deg 57' 26.7""",429.854787677418
2022-04-14 06:34:15.033002,35.0625,28.7805023193359,1006.36352539063,0.0207399986684322,0.0322079993784428,0.0131759997457266,0.00155049934983253,0.00194016098976135,0.00228928029537201,29.5390815734863,1.7672553062439,-11.8182048797607,1,15,12,16,48,60,"-41deg 50' 03.2""","-52deg 37' 31.5""",429.765995759759
2022-04-14 06:34:19.928861,35.9337272644043,28.8080368041992,1006.34497070313,0.0195199996232986,0.0317199975252151,0.0141519997268915,0.00216084346175194,0.000412836670875549,-0.00137564167380333,29.708065032959,1.86518001556396,-11.5416355133057,0,19,15,19,58,60,"-41deg 39' 29.9""","-52deg 17' 48.3""",429.67716224794
2022-04-14 06:34:24.845412,35.346981048584,28.8416938781738,1006.3671875,0.0207399986684322,0.0302559994161129,0.0136639997363091,0.000633388757705689,0.00377186387777328,-0.00198633596301079,29.4392051696777,1.72032332420349,-11.6885251998901,0,18,15,19,58,60,"-41deg 28' 49.5""","-51deg 58' 05.8""",429.587430642599
2022-04-14 06:34:29.740389,35.0447196960449,28.7590847015381,1006.35595703125,0.01927600055933,0.0304999984800816,0.014639999717474,0.0000222101807594299,0.00132826715707779,-0.00106979534029961,29.5318031311035,2.21849989891052,-11.8370962142944,0,19,15,19,59,60,"-41deg 18' 05.5""","-51deg 38' 30.7""",429.497323697119
2022-04-14 06:34:34.660109,35.0980606079102,28.9457206726074,1006.34497070313,0.0187879987061024,0.0319640003144741,0.0143959997221828,0.000632632523775101,-0.0011153370141983,-0.000764170661568642,29.4446353912353,2.15289378166199,-11.4977035522461,0,18,15,19,58,60,"-41deg 07' 15.2""","-51deg 18' 57.7""",429.406439433949
2022-04-14 06:34:39.572570,34.9735984802246,28.6795349121094,1006.35400390625,0.0173240005970001,0.0322079993784428,0.0163480006158352,0.000632397830486298,0.000716924667358398,0.00076313316822052,29.6372661590576,2.31381464004517,-11.7099914550781,0,18,15,19,57,60,"-40deg 56' 24.1""","-50deg 59' 36.9""",429.315574686572
